source,company,position_id,parent_position_id,job_requirement_id,position_intention_id,position_intention_name,position_name,position_url,position_req_code,batch_id,batch_name,category_name,family_code,family_name,data_source,work_locations,interview_locations,departments,circles,circle_codes,channels,feature_tags,publish_time,modify_time,graduation_from,graduation_to,requirement,description
kuaishou,Kuaishou,29342,,,,,视频生成数据算法实习生-【可灵AI专项】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京 | 深圳,,D1915,,,,,2026-03-18T15:28:09.000+08:00,,,,"1、硕士及以上学历（在校生优先），计算机、人工智能、计算机视觉、数学等相关专业，具备多模态理解、视觉生成相关基础；
2、熟悉视频生成基础模型如SVD、Sora、Meta Moviegen、Hunyun Video等；
3、熟悉多模态大语言模型（例如Deepseek/Qwen等）、多模态理解生成、世界模型。

加分项：
1、有多模态大语言模型、图像/视频生成大规模训练和数据构建经验者优先；
2、学习能力强、自驱、代码能力强、善于解决问题者优先；
3、有一作顶会或顶刊论文发表经历或相关知名大模型开源项目者优先。","1、为视觉生成模型构建高质量训练数据，兼顾多模态理解与生成相关工作，优化视觉生成模型的数据构建 Pipeline，为模型性能提升提供可靠的数据支撑；
2、设计并落地数据有效性验证方案，验证数据对视觉生成模型训练的实际作用，探索数据在模型训练中的有效性；
3、在顶会顶刊上发表研究成果和开源代码，提升团队在多模态视频生成等领域的学术声望。"
kuaishou,Kuaishou,29747,,,,,视频编解码算法工程师实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D0042,,,,,2026-03-13T11:40:24.000+08:00,,,,"1、计算机相关专业硕士及以上学历；
2、有视频编码器的开发经验，熟悉H.264、H.265、AV1等主流编码标准；
3、熟悉开源编解码项目比如x264、x265等，并有相应的优化经验；有SIMD优化经验者优先；
4、有音视频引擎的实际开发经验者优先，掌握采集渲染、音视频处理、编解码、QoS等。","1、负责视频编解码的框架实现和算法优化，包括H.264,H.265,AV1，SVC，SCC等；
2、负责视频编解码算法在不同平台的移植优化；
3、深入研究直播、RTC等场景下的编码技术，提升视频质量。"
kuaishou,Kuaishou,21264,,,,,计算机视觉算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13918,,,,,2025-07-16T11:33:54.000+08:00,,,,"1、实习至少4-6个月、具备快速学习新技术、跟踪最新文献能力，优秀的自我驱动及沟通表达能力；
2、在多模态理解与生成算法方面有经验者优先，在顶级学术会议上发表论文者优先；
3、有扎实的工程能力，能够快速复现前沿论文和实现算法；
4、主观能动性强，具备优秀的逻辑思维能力，对解决有挑战的事情充满热情。","1、跟进计算机视觉及多模态等前沿技术方向，能够实现前沿算法，保持算法在工业界和学术界的领先； 
2、探索计算机视觉及多模态算法在内容理解和内容生成等领域的应用，参与和推动技术落地到快手各产品线，如搜索、推荐、电商、商业化等； 
3、打造算法技术在工业界和学术界的影响力，参与相关专利、顶会论文的发表。
"
kuaishou,Kuaishou,25512,,,,,计算机视觉算法实习生（移动端AIGC方向）,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7226,,,,,2026-03-26T14:40:22.000+08:00,,,,"1、包括但不限于人工智能、计算机、模式识别、自动化、数学、统计学等专业的优秀本科生、硕士生和博士生；
2、熟悉SD、Flux、ControlNet等生成模型原理，在图像生成领域有深入研究，有图像视频风格化、图像编辑研发经验者优先；
4、具备扎实的编程功底，熟练使用Python、ComfyUI。

加分项：
1、在NIPS、ICML、CVPR、ICCV 、ECCV 、TPAMI等国际会议或期刊有论文发表者优先；
2、有AIGC相关方向经验者优先；
3、动手能力强，有技术追求，善于表达沟通和协同合作；
4、可实习3到6个月，每周出勤4-5天。
","1、负责生成式AI方向技术研发，基于图像生成大模型和GAN等研发行业领先的移动端视频实时风格化生成技术；
2、参与图像、视频在AI产品业务上的pipeline算法效果优化，不限于智能美颜、人像精修、风格化等。"
kuaishou,Kuaishou,22291,,,,,语言大模型算法实习生-Klear,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13919,,,,,2025-12-22T11:28:23.000+08:00,,,,"1、在大规模预训练、模型对齐、强化学习、RAG、Agent、对话系统、大模型应用等至少其中一个方向有深厚的项目经验和洞察力；
2、对大模型、NLP、多模态、深度学习等AI领域至少其中一个领域有丰富的知识积累和洞察力；
3、动手能力强，编程能力强。
加分项：
1、在AI领域的国际顶级会议或者期刊上作为核心贡献者有丰富的学术成果；
2、在开源社区发布有一定影响力的项目；
3、自我驱动能力强，团队协作能力强。
","1、 从事语言大模型基础技术建设的研发与探索工作；
2、从事大模型业务应用相关的技术研发工作。
"
kuaishou,Kuaishou,28710,,,,,语音算法实习生 - 【综效线-效率工程部】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D12918,,,,,2026-01-15T16:44:30.000+08:00,,,,"1、计算机、数学、统计学、人工智能或相关专业的学士、硕士或博士学位；
2、对语音音频信号处理，声学建模，语言模型和大模型有一定理解；
3、在语音识别，合成，声纹，副语言等领域有深入研究和实践经验；
4、有实际在推动语音识别，合成，理解等任务中取得重大成果或性能提升者优先；
5、尽快到岗、可长期实习者优先。","1、参与语音识别、语音合成、声纹识别和音频大模型建设；
2、推动语音技术与大模型技术融合，参与设计开发语音交互链路；
3、参与语音训练、实验与测评，探索业界前沿技术在业务中的落地与指标优化。"
kuaishou,Kuaishou,29067,,,,,音视频模型数据策略算法实习生-【可灵AI】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京 | 深圳,,D1915,,,,,2026-03-18T15:28:10.000+08:00,,,,"1、本科及以上在读，统计、计算机、数字媒体、人工智能等相关专业优先，有良好的python基础；
2、对生成式AI有热情，知道Diffusion、Transformer不是人名，也清楚当前视频生成模型能做什么、不能做什么；
3、爱刷短视频？会剪片子？玩过Runway、Veo、Sora？甚至自己训过小模型？太棒了！我们爱“深度用户型”产品人；
4、最重要的是——你相信AI能改变内容创作的未来，并想亲手参与这场变革。","你是否想过
未来的电影、短视频、甚至虚拟世界，可能都由AI“生成”？
而决定AI能“看懂”什么、能“创造”什么的关键，正是数据。
我们正在寻找对AI视频充满好奇的校园新星，共同参与视频大模型背后的“燃料系统”——高质量、大规模、智能驱动的训练数据产线。
你将做什么？
1、设计AI的“视觉食谱”；
2、不是随便喂数据就行！你要为视频生成模型量身定制数据策略——从真实视频到AI合成内容，从动作连贯性到光影细节，让模型“吃得好、长得快”；
3、打造一条“AI数据工厂”；
4、从0到1搭建高效、可扩展的数据生产链路：定义需求 → 设计流程 → 协调资源 → 验收交付。你不是旁观者，而是这条智能产线的“设计师”；
5、用数据说话，让模型进化；
6、建立科学的质量评估体系，不靠感觉，靠指标。当模型“翻车”时，你能快速定位是数据缺了什么，还是逻辑哪里断了，并推动算法团队一起优化；
7、用大模型“造”大模型，是的，我们不用纯人工！你要探索如何用大模型自动筛选、增强甚至生成训练数据——让AI自己帮自己长大，实现真正的飞轮效应。"
kuaishou,Kuaishou,24588,,,,,音视频策略算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D7375,,,,,2026-01-04T13:34:55.000+08:00,,,,"1、本科及以上学历， 数学、计算机、统计学相关背景；
2、对统计学、机器学习、深度学习有较深理解，有较强的模型设计与优化能力；
3、对大模型应用（包括fine tune）有一定了解优先；
4、熟练使用SQL，有R或者Python的编程经验，对于AB测试、实验评估、因果推断有实际工作经验、思考总结者尤佳；
5、具有良好的沟通能力，快速的学习能力，以及严谨的逻辑思维能力；
6、对短视频/直播领域的产品、技术知识有一定了解优先。
","1、负责挖掘海量用户数据，基于因果模型、机器学习模型等框架进行基础体验画像建设，包括但不限于 用户 x 内容 x 场景 的清晰度/流畅度/低延迟 偏好画像等；通过精准刻画用户基础体验属性，驱动音视频个性化策略下发；
2、负责构建带宽曲线预测、视频热度预测等时序模型，驱动音视频资源调度优化（e.g.，视频热度时序建模）；
3、负责探索大模型在时序预测、资源分配、人群画像偏好等场景的应用和落地；
4、负责与内外部团队合作，包括商业化、电商等，制定基于用户价值的体验和成本优化策略，并推动优化上线。
"
kuaishou,Kuaishou,22388,,,,,音频音乐算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D2861,,,,,2026-03-18T15:28:09.000+08:00,,,,"1、硕士及以上学历，机器学习、模式识别、信号处理等计算机相关专业；
2、了解NLP、diffusion、信号处理一项或者多项；
3、相关顶会或期刊上发表论文者优先（ICASSP，Interspeech，ACL，ICML，NIPS等）；
4、有多模态、音频、TTS大模型技术研发经验者优先；
5、保证实习4个月以上，每周出勤4-5天。","1、探索语音、音频和音乐相关算法的研究与开发；
2、探索、跟进行业前沿技术发展趋势，跟踪国际最新技术发展方向；
3、探索语音/音频/音乐技术落地新玩法，在音频AI理解和生成等方向进行业务创新。"
kuaishou,Kuaishou,28983,,,,,高性能网络研发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13365,,,,,2026-03-26T14:25:11.000+08:00,,,,"1、硕士/博士学历，计算机系统结构/网络通信相关专业；
2、牢固的数据结构与算法、操作系统、计算机网络等方面基础知识储备；
3、良好的表达沟通能力和团队协作精神，具备较强的目标感和学习能力；
4、具备有如下一个或多个方向的项目或科研经历者优先考虑：
- RDMA应用、RDMA网卡驱动的开发及部署优化；
- 通用计算场景通信库（例如UCX）的使用、开发及部署优化；
- AI训练/推理场景集合通信库（例如NCCL）的使用、开发及部署优化；
- 高性能存储业务场景（例如EBS）关键技术研究、开发及优化；
- AI分布式训练框架（例如pytorch/megatron）的使用、开发及部署优化；
- 数据中心网络与Lossy RDMA网络解决方案设计、部署优化；
- TCP/RDMA拥塞控制算法的研究、开发及部署优化。","1、负责大规模AI训练和推理场景的集合通信库、RDMA协议栈研发和调优；
2、负责大规模存储等通用场景的RDMA协议栈、传输通信库及中间件的研发和调优；
3、参与构建大规模RDMA网络Lossy部署解决方案，并负责相应拥塞控制算法的研发和调优。"
kuaishou,Kuaishou,27067,,,,,（可灵AI专项）多模态 Data Infra 开发实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D2863,,,,,2025-09-18T19:48:12.000+08:00,,,,"1、预计2026或之后获得本科及以上学历，计算机、软件工程、人工智能等相关专业优先；
2、计算机基础扎实，熟练掌握Java/C++/Python语言中的至少一种，有服务端系统的开发经验；
3、聪明好学，有较强的自驱力和学习力，良好的沟通协作能力；
4、熟悉分布式计算或大数据处理框架（如Ray、Flink、ES等），或者大模型推理训练框架（如vLLM、SGLang、PyTorch）者优先。","1、对接视频/图片/音频等各类多模态模型的数据生产需求，打造业界领先的多模态数据生产引擎，持续提升训练数据的规模、质量和迭代效率，支撑可灵全系多模态生成模型训练；
2、搭建 Data Centric 的多模态数据处理 pipeline，包括数据处理算子开发、跨模态检索引擎开发、多模态数据的内容理解、质量筛选、组织与合成等关键环节；
3、构建高可用、高吞吐的数据算法服务框架，支持多模态模型服务的快速部署，持续优化多模态数据的存储以及检索效率。"
kuaishou,Kuaishou,27889,,,,,（可灵AI专项）大模型算法加速/优化实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京 | 上海,,D11722,,,,,2025-11-21T14:40:39.000+08:00,,,,"1、硕士及以上学历，数学、计算机、自动化等专业优先；
2、熟练掌握diffusion原理, 具备公式推理和证明的能力, 有过相关的研究经历和实践经验者优化；
3、熟悉transformer结构及其变种, 熟悉attention的设计和多种变种实现, 掌握triton；
4、数理要求: 熟练掌握线性线数、概率论、信息论、凸优化等基础知识，了解矩阵论、随机过程等；
5、有较强的自驱力和学习力，对生成式模型有强烈的兴趣。","1、diffusion步数蒸馏和CFG蒸馏：
1）跟进学术界最前沿的 few-steps diffusion 算法, 探索研发 one-step / few-steps 的无损蒸馏算法,  包括但不限于 consistency modeling、shortcut、score distillation等方案, 打造实时化的极致高效视频/图像大模型；
2）研究 DPO/GRPO/PPO 等强化学习的手段在少步模型下的新训练算法,  摸索强化学习与压缩算法的化学反应, 推动效果-效率的帕雷托前沿新SOTA；
2、transformer模型架构优化：
1）跟进学术界高效attn 计算成果(包括但不限于: sparse-attn, linear-attn 等), 探索研究视频模态下较full-attn 的无损高效attn方案；
2）量化后训练: 探索极低bit 的量化训练(QAT), 特别是针对FP8/FP4 的无损量化加速。"
kuaishou,Kuaishou,25517,,,,,（可灵）可灵平台策略应用算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D13338,,,,,2026-03-18T15:28:11.000+08:00,,,,"1、熟练掌握Python、C++、JAVA等至少一门编程语言，优秀的编码能力和习惯，扎实的数据结构和算法功底；
2、计算机/数学/物理/信息等专业本科及以上学历，国内外重点院校优先。有高水平论文者优先，包括但不限SIGKDD/RECSYS/NeurIPS/ICML/CVPR等；
3、对机器学习、深度学习等主流算法理解深刻且应用熟练；具备扎实的统计学功底，擅长数据分析和科学实验方法；在大模型领域有SFT经验者优先，不限于多模态、内容理解、视觉生成等；
4、较强的沟通和逻辑表达能力，善于团队协作，有一定的抗压能力，具有较强责任心和目标导向意识。","1、主要负责可灵平台创作功能用户体验策略算法优化，帮助提升可灵平台用户留存、营收等核心指标；
2、参与大规模机器学习、深度学习领域技术研发工作，包括但不限于多模态、大模型SFT等算法研发；
3、参与搭建可灵平台在线学习策略算法系统，快速处理海量用户数据，提升算法性能，满足高并发、高时效性和可靠稳定性；
4、和产品、运营等团队合作，共同优化可灵社区生态，提供给用户更好体验，满足用户视频内容生产与消费、社交互动等多维需求。"
kuaishou,Kuaishou,20958,,,,,（大模型专项）- 生成式AI算法工程师【实习】【北京/深圳】,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D4131,,,,,2026-03-18T15:28:09.000+08:00,,,,"1、计算机/数学/信息相关专业，学历不限；
2、算法基础扎实，熟悉GAN/VAE/Diffusion Models等生成式AI模型；
3、自驱力强，热爱AI技术，有较好的学习能力和动手能力。
加分项：
1、在CV/CG/ML领域顶会或期刊有论文发表；
2、实际参与过AIGC/大模型相关的项目研发；
3、在ACM ICPC等编程比赛中有获奖经历。","从事生成式AI算法探索和落地，方向包括但不限于图像/视频/3D/动作的生成。

"
kuaishou,Kuaishou,26502,,,,,（大模型专项）强化学习算法实习生,https://zhaopin.kuaishou.cn/recruit/#/official/trainee/,,,日常实习,算法类,,,,北京,,D4910,,,,,2025-11-04T16:27:37.000+08:00,,,,"1、计算机科学与技术、机器学习、人工智能或相关专业，硕士及以上学历；
​​2、​​具备扎实的机器学习/深度学习理论基础，​​精通至少一种主流深度学习框架​​（如PyTorch, TensorFlow）；
​​3、​​拥有强化学习相关的项目实践经验，符合以下条件者优先：​​在NeurIPS/ICML/ICLR等顶级机器学习/人工智能会议发表论文；深度参与或主导过有影响力的AI（开源或闭源）项目；
​​4、具备严谨的实验设计、数据分析及解决复杂技术难题的能力；对技术创新充满热情，能主动探索和突破技术边界；具备优秀的技术表达能力和团队协作精神，能有效推动跨团队合作。","1、支持大模型强化学习算法研发，​​负责设计并实现核心强化学习策略，针对多模态大模型场景优化训练效果、稳定性及效率；
​2、​前沿强化学习技术研究与落地，深入追踪强化学习领域最新进展。结合公司核心业务场景，探索创新算法方向并主导技术应用转化，确保技术领先性；
​​3、大模型强化学习核心技术探索，聚焦大模型在强化学习阶段的关键技术挑战（如奖励函数设计、稀疏奖励、探索效率、泛化能力等），提升模型解决复杂任务的能力；
​​4、技术沉淀与知识共享，撰写高质量技术报告与研究论文，积极进行内外部技术分享，促进团队技术成长与影响力提升。"
oppo,OPPO,1652,,,,,AIGC算法工程师（视觉增强方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,北京市,,,,,,,2026-03-06,,,,"1、硕士及以上学历，计算机、人工智能、电子、自动化等相关专业，具有良好的数学和逻辑思维能力，具备主动学习能力和技术钻研精神。
2、掌握视觉大模型相关的常用方法与概念，如扩散模型、transformer、VAE等；能熟练使用pytorch、opencv等深度学习框架与工具
3、能够独立完成工作，同时具有良好的团队协作和沟通能力;
4、具有以下经历者优先：发表过顶会论文，有知名竞赛获奖经历，有视觉大模型实际训练经验，有高质量github项目。","1、负责手机相册场景下视觉增强相关算法的研发，包含但不限于图像色彩增强（如照片色彩风格增强）、图像超清以及去拖影、人脸编辑、指令式修图等； 
2、对上述算法进行轻量化研究以提升算法推理效率；参与、推动技术落地到产品中；
3、探索大模型、生成模型、数字人等前沿技术。"
oppo,OPPO,1653,,,,,AIGC算法工程师（视觉编辑方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,,2026-03-06,,,,"1、硕士及以上学历，计算机、人工智能、电子、自动化等相关专业，具有良好的数学和逻辑思维能力，具备主动学习能力和技术钻研精神
2、 掌握视觉大模型相关的常用方法与概念，如扩散模型、transformer、VAE等；能熟练使用pytorch、opencv等深度学习框架与工具
3、能够独立完成工作，同时具有良好的团队协作和沟通能力，实习期至少三个月
4、具有以下经历者优先：发表过顶会论文，有知名竞赛获奖经历，有视觉大模型实际训练经验，有高质量github项目，能保证半年以上实习期","1、探索视觉大模型在图像编辑领域的应用，包括但不限于补全、光影编辑、指令编辑等
2、参与图像编辑算法相关的数据预处理、模型训练与调优、推理加速等任务
3、复现前沿论文，结合业务场景改进算法的推理速度、生成质量和生成可控性；撰写技术文档，协助算法部署与效果验证"
oppo,OPPO,1677,,,,,AI研究员（AI多模态智能体）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,,2026-03-06,,,,"1. 计算机科学、人工智能、机器学习或相关技术领域。
2. 扎实的算法与数据结构基础，熟练掌握Python/Java/C++语言，加分项：ACM/ICPC等编程比赛获奖者。
3. 熟悉大语言模型、视觉语言模型、AI Agent构建、优化与评估，有落地经验者优先。
4. 具备良好的科研能力，在人工智能顶会或期刊（NeurIPS/ICML/ICLR/ACL/CVPR/EMNLP等）发表过相关论文者优先。
5. 具备良好的逻辑思维能力、沟通协作能力、自我学习能力，保持对事物的好奇心。",负责GUI Agent相关领域技术预研和业务落地，研发行业先进的智能体基础模型和智能体框架，包括但不限于： 1. 提升GUI Agent的主动交互、个性化和不确定性感知能力； 2.基于真实世界任务反馈，构建GUI Agent自演进能力
oppo,OPPO,1672,,,,,AI研究员（AI智能体）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,上海市,,,,,,AI Theme,2026-03-06,,,,"1、数学、计算机或相关专业博士学历，1年以上大模型相关研发经验；
2、具有良好的编程能力，熟练掌握至少一种智能体框架；
3、熟悉智能体相关技术，有构建或优化智能体记忆模块经验优先；
4、能够快速理解和实现论文中的算法，有良好的学术会议/期刊发表记录优先(如NeurIPS/ICML/ICLR/AAAI/IJCAI等)
5、对新技术和新方法有持续的学习热情，有较强的自我驱动力；
6、懂AI功能优化，会调参，会链路集成优化，能实现AI功能效率/效果的提升（会调模型）优先。","专注于面向工作提效的AI智能体研究与应用，研究方向包括但不限于智能体记忆、多智能体框架、高效智能体推理等领域。

岗位职责：
1、负责面向工作提效的通用AI智能体框架的实现、评估与优化，并参与构建产品原型；
2、负责智能体记忆模块的研究和实现，包括基于多模态数据的用户属性偏好、工作知识的提取、压缩及应用；
3、跟踪与研究AI智能体相关前沿技术，并针对智能体记忆、工具调用、高效智能体推理等方向提出创新性方案。"
oppo,OPPO,1679,,,,,AI研究员（内容生成推荐智能体）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,,2026-03-06,,,,"1. 计算机、人工智能等相关专业
2. 扎实的机器学习基础，熟悉NLP、RL等领域的技术，在ACL/EMNLP/NAACL/NeurIPS/ICML/ICLR等顶级会议上发表论文者优先；
3. 优秀的代码能力、数据结构和基础算法功底，熟练C/C++或Python，ACM/ICPC、NOI/IOI、Top Coder、Kaggle等比赛获奖者优先；
4. 在大模型等领域，主导过大影响力的项目或论文者优先；
5. 出色的问题分析和解决能力，能深入解决大模型训练和应用存在的问题，有自主探索解决方案的能力；
6. 良好的沟通协作能力，能和团队一起探索新技术，推进技术进步。","进行智能体驱动的个性化内容服务与记忆系统相关的学术研究和算法落地：
1. 多智能体协同的个性化内容生成与智能推荐服务，以及智能体自进化机制的研究；
2. 记忆驱动的个性化推荐与可进化记忆闭环的算法设计与系统搭建；
3. 多智能体生态的自动评价与竞生机制；
4. 主动生成式推荐及更多前沿应用场景的探索与落地。"
oppo,OPPO,1617,,,,,AI研究员（智能体检索）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,AI Theme,2026-03-06,,,,"1.计算机、人工智能、数学、自动化、软件等相关方向的硕士及以上学历。
2.优秀的算法和编程能力，掌握常用机器/深度学习模型，熟练使用Python/Java等编程语言和至少一种深度学习框架(PyTorch/TensorFlow等）。
3.具备1年以上机器/深度学习领域的研究和实践经验。
4.具备以下情况优先：有大语言模型/大推理模型/智能体/多模态模型等相关经验/论文；有领先公司信息检索(搜推广)/大模型/智能体相关实习/工作经历；在高水平国际会议/学术期刊发表过相关论文，或有高水平竞赛获奖经历者。","面向搜推广、智能体助理等高价值业务场景，预研和落地AI智能体检索核心技术，岗位职责包括但不限于：
1.针对多模态检索&特征生成、记忆生成&检索、用户深度理解&意图识别、智能体检索等核心难题，负责研发和突破关键AI技术。
2.跟踪学术界和工业界最新进展，快速应用到业务中，提出创新AI技术，形成技术影响力。
3.协同核心AI技术的设计以及工程化落地，包括模型设计、特征工程、效率优化等。
4. 智能体检索生成领域创新技术探索与产品孵化。

【岗位资源】
1.真实大规模搜推广、智能助理业务场景需求、数据、AI开发平台、计算资源。
2.与知名高校资深老师团队科研合作，提供例行科研沟通合作机会。
3.业界资深研究员带队技术探索、落地、论文写作发表。"
oppo,OPPO,1690,,,,,NLP算法工程师（预训练模型及轻量化方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,北京市 | 深圳市,,,,,,,2026-03-06,,,,"1.计算机、数学、自动化等人工智能相关专业，熟悉NLP相关算法和模型，熟悉tf/torch等主流框架； 
2.在预训练、模型压缩、LLM等一个或多个细分领域有较为深入的研究经验； 
3.在NLP顶级学术会议发表过高质量论文者优先。","1. 负责预训练模型及轻量化相关技术研究，通过研发高效的预训练策略、模型压缩等技术，构建出高效的轻量级预训练语言模型； 
2. 研发先进的微调、对齐等技术，将预训练语言模型应用于语义理解、文本生成、对话等业务场景中，提升用户体验； 
3. 跟进NLP前沿技术发展趋势，特别是语言大模型，探索相关算法的创新优化及落地应用，鼓励撰写发表论文/专利。"
oppo,OPPO,1611,,,,,健康算法工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,深圳市,,,,,,AI Theme,2026-03-06,,,,"1.扎实的数学理论基础，熟悉数字信号处理理论和相关算法
2.熟悉机器学习、深度学习训练部署相关技术，有项目使用落地经验
3.熟悉python、MATLAB等编程语言，能进行算法设计和实现
4.熟练使用C/C++语言编程，熟悉算法在嵌入式硬件上的实现方法
5.对业务问题肯钻研，有想法，责任心强，良好的团队合作精神，较强的沟通能力
6.逻辑清晰，动手能力强，有好奇心，乐于探索新技术，有创新硬件项目经验优先","1.基于IMU、PPG、麦克风、相机等传感器研发多种运动、健康检测算法，包括但不限于睡眠检测、鼾声检测、运动检测、心率、血压等算法的研发和工程化实现。
2.参与健康相关新产品、新功能的预研和探索，如AI健康助手，健康守护机器人等。"
oppo,OPPO,1683,,,,,多模态算法工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,北京市 | 深圳市,,,,,,AI Theme,2026-03-06,,,,"1. 拥有计算机科学、人工智能、机器学习或相关领域的硕士或博士学位；
2. 扎实的编程基础，熟练掌握Python、C++等编程语言，有TensorFlow、PyTorch等深度学习框架的使用经验；
3. 对多模态学习、自然语言处理、计算机视觉等领域有深入理解，有相关项目经验者优先；
4. 具备良好的数学基础，熟悉概率论、统计学、优化算法等；
5. 强烈的创新意识和解决问题的能力，能够在快节奏的环境中独立工作。
加分项：
1.在手机等业务场景中有算法交付经验 
2.在大模型相关领域有发表过高水平论文或专利；
3. 对开源社区有贡献，或有参与过大型开源项目的经验。","方向一：
1. 负责多模态大模型的基础能力提升，图文多模态模型的下游算法研究，图文多模态技术在AI搜索、图片结构化提取、图片内容理解等应用领域云侧和端侧的研究等
2. 跟进业界前沿技术，持续提升团队在图文多模态算法方面的技术积累。
方向二：
1. 负责多模态大模型压缩算法研发，探索并实现极低bit量化技术和稀疏化技术，保持推理精度的同时减少模型存储和计算资源消耗；多模态大模型编解码加速算法研发，降低端侧模型推理成本；
2. 参与端侧大模型技术体系建设，探索和实现高效大模型架构，开发和优化内部模型端侧化部署工具链，跟进大模型前沿技术发展趋势，探索相关算法的创新优化，发表高质量研究论文。
方向三：
1. 参与AI搜索，小布记忆等业务交付中的算法方案设计，模型训练等，持续提升算法能力，改善产品体验；
方向四：
1、 负责参与小布助手统一意图理解与任务编排的算法及数据工程优化
方向五：
1. 参与个性化大模型算法设计、实现和优化，提升模型用户特征提取、行为挖掘及精准画像等核心能力；
2. 协同产品与工程团队，推动个性化大模型在手机业务中的创新应用，持续探索技术突破点并推动团队技术迭代，保持行业领先性。"
oppo,OPPO,1688,,,,,多模态算法工程师（视觉理解方向）,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,北京市 | 深圳市,,,,,,AI Theme,2026-03-06,,,,"1. 核心技术能力：
   - 掌握多模态基础模型（CLIP/BLIP/VideoBERT等）
   - 熟悉决策系统技术栈（强化学习/bandit算法）
   - 理解现代NLP系统架构（RAG/Agent框架）
   - 有跨模态对齐研究经验者优先
2. 工程能力：
   - 熟练多模态数据处理（文本清洗/图像特征抽取/视频采样）","1. 构建多模态请求理解与路由决策系统，实现请求类型自动判别：
   - 文本/图文/视频混合输入的意图解析
   - 动态选择最优处理引擎（多模态QA/纯文本模型/工具调用）
2. 开发跨模态特征对齐模型，建立统一决策空间：
   - 文本-视觉-时序特征的联合表示学习
   - 多模态上下文理解与场景适配
3. 构建交互质量评估体系：
   - 路由决策的可解释性分析
   - 错误归因与策略迭代优化"
oppo,OPPO,1651,,,,,安全算法工程师,https://careers.oppo.com/university/oppo/campus/post?recruitType=Intern,,,2027届寻梦实习招聘,AI/算法类,,,,成都市 | 深圳市,,,,,,,2026-03-06,,,,"1.计算机、软件工程、数学等理工科专业，具备扎实的计算机基础知识和良好的编程能力，学习能力强；
2.具备基础安全隐私知识，了解常见安全漏洞及隐私合规问题，并能够进行检测，提出修复建议；
3.具备基础安全隐私知识，了解数据安全与个人信息保护相关标准与方案，良好的沟通与表达能力。","方向一：负责大模型测评工作，包括测试集构建、自动化评测等；
方向二：负责 AI 防火墙的指令攻击识别和内容安全算法设计和代码开发；
方向三：负责互联网业务风控领域的数据挖掘、风控策略挖掘、算法建模工作；
方向四：负责将大数据与算法应用于恶意APP、URL识别和检测等安全策略算法领域的工作。"
